configuration,horizon_minutes,model,world,gaussian_nll,mse,coverage80
precise_5min_late_proxy,60,causal_kalman_observer,23,3.6620357612294305,84.53455179988566,0.8734177215189873
precise_5min_late_proxy,60,causal_kalman_observer,24,3.491559126463353,44.427868489160865,0.9746835443037974
precise_5min_late_proxy,60,causal_kalman_observer,25,3.9117018570375515,143.27151039683073,0.7721518987341772
precise_5min_late_proxy,60,causal_kalman_observer,26,3.81689282874091,120.9665436305132,0.8227848101265823
precise_5min_late_proxy,60,causal_kalman_observer,27,3.7920691914760436,115.12648373158088,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,28,3.623543125031631,75.47869513132582,0.9493670886075949
precise_5min_late_proxy,60,causal_kalman_observer,29,3.864191853408838,132.09420934180392,0.7721518987341772
precise_5min_late_proxy,60,causal_kalman_observer,30,3.9156468644265523,144.19962093952282,0.7215189873417721
precise_5min_late_proxy,60,causal_kalman_observer,31,3.8304862442911385,124.16455849825222,0.7848101265822784
precise_5min_late_proxy,60,causal_kalman_observer,32,3.5586310075268988,60.20733701610259,0.8987341772151899
precise_5min_late_proxy,60,causal_kalman_observer,33,3.704394700339756,94.50000283431807,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,34,4.062510243232969,178.75100114370383,0.7088607594936709
precise_5min_late_proxy,60,causal_kalman_observer,35,3.7348017639292848,101.65363108060362,0.7974683544303798
precise_5min_late_proxy,60,causal_kalman_observer,36,3.5443223797949925,56.841059861218085,0.9493670886075949
precise_5min_late_proxy,60,causal_kalman_observer,37,3.678546455555023,88.4188916653774,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,38,3.7144029118532416,96.85455523517312,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,39,3.7500684926399233,105.24531304000247,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,40,3.6716312143622623,86.7919978161653,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,41,3.6971796426432695,92.80257353851663,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,42,3.828520882744534,123.70218350329259,0.7341772151898734
precise_5min_late_proxy,60,causal_kalman_observer,43,3.7943682688508185,115.6673693978393,0.7974683544303798
precise_5min_late_proxy,60,causal_kalman_observer,44,3.624685044143544,75.74734536747586,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,45,3.9429070767192136,150.61291448502902,0.7341772151898734
precise_5min_late_proxy,60,causal_kalman_observer,46,3.725552508327609,99.47763220670898,0.8734177215189873
precise_5min_late_proxy,60,causal_kalman_observer,47,4.019719380620001,168.68393489872528,0.620253164556962
precise_5min_late_proxy,60,causal_kalman_observer,48,3.687137590416121,90.44005970184546,0.8607594936708861
precise_5min_late_proxy,60,causal_kalman_observer,49,4.025223113631442,169.97875443349346,0.620253164556962
precise_5min_late_proxy,60,causal_kalman_observer,50,3.467083010866724,38.66956725182274,0.9873417721518988
precise_5min_late_proxy,60,causal_kalman_observer,51,3.559401996199894,60.3887213951783,0.9367088607594937
precise_5min_late_proxy,60,causal_kalman_observer,52,3.565340070439438,61.785724939551166,0.9240506329113924
precise_5min_late_proxy,60,causal_kalman_observer,53,3.8187754317166376,121.40944867407467,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,54,3.822568764988635,122.30187605241215,0.7974683544303798
precise_5min_late_proxy,60,causal_kalman_observer,55,3.698835442170923,93.19212033695513,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,56,3.8339342247163155,124.97573745637732,0.7215189873417721
precise_5min_late_proxy,60,causal_kalman_observer,57,3.4921174952657954,44.55923148069856,0.9746835443037974
precise_5min_late_proxy,60,causal_kalman_observer,58,3.6284741665269213,76.63878208350538,0.8987341772151899
precise_5min_late_proxy,60,causal_kalman_observer,59,3.7012526405090633,93.7607953837146,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,60,3.7173749403491314,97.55376076465026,0.7848101265822784
precise_5min_late_proxy,60,causal_kalman_observer,61,3.6752253230978353,87.63755522079015,0.8987341772151899
precise_5min_late_proxy,60,causal_kalman_observer,62,3.8065556609413953,118.53460029802149,0.8227848101265823
precise_5min_late_proxy,60,causal_kalman_observer,63,4.3462612710928905,245.50685087693125,0.7215189873417721
precise_5min_late_proxy,60,causal_kalman_observer,64,3.776279763758213,111.41183052995227,0.8227848101265823
precise_5min_late_proxy,60,causal_kalman_observer,65,4.05578733160001,177.16935514183928,0.7341772151898734
precise_5min_late_proxy,60,causal_kalman_observer,66,3.7745890829341087,111.01407748605335,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,67,3.71586375169579,97.19823541758169,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,68,3.7755340037379037,111.23638149553554,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,69,3.6168011313325965,73.89255984339549,0.8860759493670886
precise_5min_late_proxy,60,causal_kalman_observer,70,3.9679738635654442,156.51017825398355,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,71,3.6227806106753913,75.299304437419,0.9240506329113924
precise_5min_late_proxy,60,causal_kalman_observer,72,3.8796673830633446,135.7350142402038,0.7341772151898734
precise_5min_late_proxy,60,causal_kalman_observer,73,4.310255347629179,237.03602335472718,0.6582278481012658
precise_5min_late_proxy,60,causal_kalman_observer,74,3.668572319100126,86.07235583280779,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,75,3.7572914582062036,106.94460275749704,0.7721518987341772
precise_5min_late_proxy,60,causal_kalman_observer,76,3.8030578648526805,117.71170160455486,0.7974683544303798
precise_5min_late_proxy,60,causal_kalman_observer,77,3.6791532974056063,88.56165852580067,0.8227848101265823
precise_5min_late_proxy,60,causal_kalman_observer,78,3.7775398564684664,111.70828252961562,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,79,3.9957498463489753,163.04481302473542,0.7215189873417721
precise_5min_late_proxy,60,causal_kalman_observer,80,4.008866321746444,166.1306219723428,0.7088607594936709
precise_5min_late_proxy,60,causal_kalman_observer,81,3.460378782628078,37.09231674368651,0.9620253164556962
precise_5min_late_proxy,60,causal_kalman_observer,82,3.70763532388977,95.26239858801236,0.7974683544303798
precise_5min_late_proxy,60,causal_kalman_observer,83,4.072153796889825,181.01976338807933,0.7088607594936709
precise_5min_late_proxy,60,causal_kalman_observer,84,3.8808661327416027,136.0170345521408,0.7341772151898734
precise_5min_late_proxy,60,causal_kalman_observer,85,4.574266445969495,299.14781671679816,0.5949367088607594
precise_5min_late_proxy,60,causal_kalman_observer,86,3.6742085760603613,87.39835322401755,0.8860759493670886
precise_5min_late_proxy,60,causal_kalman_observer,87,3.960241266536579,154.6909915916484,0.8227848101265823
precise_5min_late_proxy,60,causal_kalman_observer,88,3.8130548115247853,120.0636038156847,0.7848101265822784
precise_5min_late_proxy,60,causal_kalman_observer,89,4.121738021506045,192.68504993376595,0.6962025316455697
precise_5min_late_proxy,60,causal_kalman_observer,90,3.648453970535376,81.33927181969129,0.8987341772151899
precise_5min_late_proxy,60,causal_kalman_observer,91,4.185547264086379,207.69694342860367,0.5189873417721519
precise_5min_late_proxy,60,causal_kalman_observer,92,3.7219761272790644,98.63624545415324,0.7848101265822784
precise_5min_late_proxy,60,causal_kalman_observer,93,4.005347541059191,165.30278639911504,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,94,3.741436329168807,103.21449252845538,0.8227848101265823
precise_5min_late_proxy,60,causal_kalman_observer,95,3.5969651563735456,69.22590762484505,0.9240506329113924
precise_5min_late_proxy,60,causal_kalman_observer,96,3.6371909402411804,78.68950817467197,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,97,3.7503394047070397,105.30904836945578,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,98,3.7417572408933046,103.28999088002014,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,99,3.856656798048269,130.32149673816903,0.7215189873417721
precise_5min_late_proxy,60,causal_kalman_observer,100,3.580016626671507,65.23856170923133,0.9240506329113924
precise_5min_late_proxy,60,causal_kalman_observer,101,3.923116143443216,145.9568588653643,0.7215189873417721
precise_5min_late_proxy,60,causal_kalman_observer,102,3.741660384003623,103.26720412917763,0.7974683544303798
precise_5min_late_proxy,60,causal_kalman_observer,103,3.748561303537705,104.89072863554719,0.8734177215189873
precise_5min_late_proxy,60,causal_kalman_observer,104,3.8340270414546116,124.99757371290512,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,105,3.511865746872285,49.205245723112554,0.9367088607594937
precise_5min_late_proxy,60,causal_kalman_observer,106,3.7365144662598784,102.05656494935911,0.7848101265822784
precise_5min_late_proxy,60,causal_kalman_observer,107,3.782092344044146,112.77931010899236,0.7721518987341772
precise_5min_late_proxy,60,causal_kalman_observer,108,3.8864048851105633,137.32009281290058,0.7341772151898734
precise_5min_late_proxy,60,causal_kalman_observer,109,3.5825640205581615,65.83786682819922,0.9240506329113924
precise_5min_late_proxy,60,causal_kalman_observer,110,3.5936278553922034,68.44076734004948,0.9113924050632911
precise_5min_late_proxy,60,causal_kalman_observer,111,3.9497876853258416,152.23166060088096,0.6835443037974683
precise_5min_late_proxy,60,causal_kalman_observer,112,3.9458943609071033,151.31570909994633,0.6962025316455697
precise_5min_late_proxy,60,causal_kalman_observer,113,3.8101521276052113,119.38071243368863,0.8481012658227848
precise_5min_late_proxy,60,causal_kalman_observer,114,4.033038851548632,171.81750099201435,0.6582278481012658
precise_5min_late_proxy,60,causal_kalman_observer,115,4.146248192649869,198.45136314909783,0.5569620253164557
precise_5min_late_proxy,60,causal_kalman_observer,116,4.026307205061064,170.23380001031092,0.7088607594936709
precise_5min_late_proxy,60,causal_kalman_observer,117,3.4774892327269233,41.1177563844913,0.9873417721518988
precise_5min_late_proxy,60,causal_kalman_observer,118,4.340328148504597,244.11101226820398,0.5569620253164557
precise_5min_late_proxy,60,causal_kalman_observer,119,4.573076503828591,298.86786848419183,0.35443037974683544
precise_5min_late_proxy,60,causal_kalman_observer,120,3.6334315223918496,77.80505980834505,0.8734177215189873
precise_5min_late_proxy,60,causal_kalman_observer,121,3.6576651586871534,83.50631486712008,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,122,3.6746746489598032,87.5080024918089,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,123,3.813699035055991,120.21516516708546,0.759493670886076
precise_5min_late_proxy,60,causal_kalman_observer,124,3.6925571383853777,91.71507369064534,0.8354430379746836
precise_5min_late_proxy,60,causal_kalman_observer,125,3.785352980814377,113.54641421398858,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,126,3.6808866409301406,88.9694484842463,0.810126582278481
precise_5min_late_proxy,60,causal_kalman_observer,127,4.077396063229887,182.25306973659988,0.7215189873417721
precise_5min_late_proxy,60,memory_limited_ridge,0,3.7868918530616846,112.33760063374233,0.8354430379746836
precise_5min_late_proxy,60,memory_limited_ridge,1,4.382903621692703,271.7975875634204,0.569620253164557
precise_5min_late_proxy,60,memory_limited_ridge,2,3.584239797007427,58.119050077419296,0.9873417721518988
precise_5min_late_proxy,60,memory_limited_ridge,3,3.722231223445161,95.03797049858812,0.8607594936708861
precise_5min_late_proxy,60,memory_limited_ridge,4,3.940422290047218,153.41390610880597,0.7088607594936709
precise_5min_late_proxy,60,memory_limited_ridge,5,3.642295477776532,73.65155897048794,0.8987341772151899
precise_5min_late_proxy,60,memory_limited_ridge,6,3.769386688045081,107.65418072215047,0.8227848101265823
precise_5min_late_proxy,60,memory_limited_ridge,7,3.6734544916184464,81.98799828507718,0.9113924050632911
precise_5min_late_proxy,60,memory_limited_ridge,8,3.970618402545408,161.4927259538376,0.759493670886076
precise_5min_late_proxy,60,memory_limited_ridge,9,3.527165446311757,42.84909116896385,0.9873417721518988
precise_5min_late_proxy,60,memory_limited_ridge,10,3.9716123786911117,161.7586593322442,0.7215189873417721
precise_5min_late_proxy,60,memory_limited_ridge,11,3.6193466107451644,67.51170363629207,0.9620253164556962
precise_5min_late_proxy,60,memory_limited_ridge,12,3.959658620713449,158.56049078725616,0.8227848101265823
precise_5min_late_proxy,60,memory_limited_ridge,13,3.948827119138615,155.66257636600383,0.6708860759493671
precise_5min_late_proxy,60,memory_limited_ridge,14,3.5364358644470895,45.329345473485844,0.9873417721518988
precise_5min_late_proxy,60,memory_limited_ridge,15,3.8192964070634594,121.00727802862598,0.8354430379746836
precise_5min_late_proxy,60,memory_limited_ridge,16,4.0148943291932,173.33853010762596,0.7088607594936709
precise_5min_late_proxy,60,memory_limited_ridge,17,3.8961617984242767,141.57223151921482,0.759493670886076
precise_5min_late_proxy,60,memory_limited_ridge,18,3.733693731326315,98.10470752142987,0.8860759493670886
precise_5min_late_proxy,60,memory_limited_ridge,19,3.741256957634049,100.12821113604365,0.9240506329113924
precise_5min_late_proxy,60,memory_limited_ridge,20,3.5804323774762157,57.100393902093614,0.9367088607594937
precise_5min_late_proxy,60,memory_limited_ridge,21,4.08111888306781,191.05658040640597,0.6455696202531646
precise_5min_late_proxy,60,memory_limited_ridge,22,3.684307456125986,84.89165500731839,0.8734177215189873
precise_5min_late_proxy,60,memory_limited_ridge,23,3.7160673475556654,93.38885613456675,0.8860759493670886
precise_5min_late_proxy,60,memory_limited_ridge,24,3.542215420681255,46.87563702352716,0.9873417721518988
precise_5min_late_proxy,60,memory_limited_ridge,25,3.951459907106453,156.36696570365797,0.759493670886076
precise_5min_late_proxy,60,memory_limited_ridge,26,3.8126844066106416,119.23827016455793,0.8734177215189873
precise_5min_late_proxy,60,memory_limited_ridge,27,3.7717268724919513,108.28028544180708,0.8607594936708861
precise_5min_late_proxy,60,memory_limited_ridge,28,3.6445670341405285,74.25930258760624,0.9493670886075949
precise_5min_late_proxy,60,memory_limited_ridge,29,3.898797848465226,142.2774936083192,0.7848101265822784
precise_5min_late_proxy,60,memory_limited_ridge,30,3.918922107828788,147.66163919734683,0.7341772151898734
precise_5min_late_proxy,60,memory_limited_ridge,31,3.8579043284245955,131.33663553404807,0.810126582278481
precise_5min_late_proxy,60,memory_limited_ridge,32,3.629944178012267,70.34703009600301,0.8987341772151899
precise_5min_late_proxy,60,memory_limited_ridge,33,3.7382975850170084,99.33644569839626,0.810126582278481
precise_5min_late_proxy,60,memory_limited_ridge,34,4.097936457977468,195.55603900173298,0.6962025316455697
precise_5min_late_proxy,60,memory_limited_ridge,35,3.74349902137158,100.72806414750939,0.810126582278481
precise_5min_late_proxy,60,memory_limited_ridge,36,3.59526740253852,61.06943113766678,0.9620253164556962
precise_5min_late_proxy,60,memory_limited_ridge,37,3.727697561308284,96.50046202993644,0.8354430379746836
precise_5min_late_proxy,60,memory_limited_ridge,38,3.731703255400844,97.5721655788628,0.8607594936708861
precise_5min_late_proxy,60,memory_limited_ridge,39,3.7609012280682586,105.38393807223711,0.8734177215189873
precise_5min_late_proxy,60,memory_limited_ridge,40,3.6832261722667776,84.60236288402245,0.8860759493670886
